,Personal Data,How worried are you about earthquakes,How worried are you about the Big One?,Have you ever experienced an earthquake?,Precautions for an earthquake,Knowledge of the San Andreas Fault line,Knowledge of the Yellowstone Supervolcano,Annual income,Region
40,M30 - 44 Y,2,2,Major One,N,0,0,"$25,000 to $49,999",
41,M18 - 29 N,0,0,No,N,1,1,"$100,000 to $124,999",Mountain
42,M45 - 59 Y,1,2,Major One,Y,4,3,"$50,000 to $74,999",Pacific
43,M45 - 59 Y,3,3,Minor One,Y,1,3,"$10,000 to $24,999",Pacific
44,M18 - 29 Y,2,2,Minor One,N,1,1,"$50,000 to $74,999",Pacific
45,M18 - 29 Y,0,2,Minor One,Y,0,0,"$0 to $9,999",Pacific
46,M18 - 29 Y,1,3,No,Y,2,2,"$0 to $9,999",West South Central
47,M30 - 44 Y,4,4,Major One,Y,4,4,"$200,000 and up",Mountain
48,M18 - 29 N,0,0,No,N,4,4,"$75,000 to $99,999",South Atlantic
49,M30 - 44 Y,2,1,Minor One,N,4,3,"$150,000 to $174,999",Middle Atlantic
50,M45 - 59 Y,2,2,Major One,N,3,2,"$10,000 to $24,999",Middle Atlantic
51,M45 - 59 Y,2,2,Major One,Y,4,2,"$200,000 and up",Pacific
52,M30 - 44 N,0,0,No,N,3,3,"$10,000 to $24,999",West North Central
53,M45 - 59 N,0,0,Minor One,N,3,3,"$50,000 to $74,999",East South Central
54,M30 - 44 N,1,1,Minor One,N,3,1,"$0 to $9,999",East North Central
55,M30 - 44 N,4,4,Minor One,N,2,2,"$75,000 to $99,999",East North Central
56,M45 - 59 N,3,0,Minor One,N,3,3,Prefer not to answer,Pacific
57,M30 - 44 N,1,1,Minor One,N,2,2,Prefer not to answer,West North Central
58,M18 - 29 N,3,3,Minor One,N,3,3,Prefer not to answer,Pacific
59,M45 - 59 Y,1,2,Minor One,N,3,2,"$50,000 to $74,999",West South Central
60,M45 - 59 N,1,1,Major One,Y,3,2,"$200,000 and up",Pacific
61,M18 - 29 N,2,3,No,N,2,3,Prefer not to answer,Pacific
62,M18 - 29 Y,2,2,Major One,Y,3,3,Prefer not to answer,Pacific
63,M45 - 59 Y,2,3,Major One,Y,2,0,"$100,000 to $124,999",Pacific
64,M18 - 29 N,0,0,Minor One,N,3,3,Prefer not to answer,Pacific
65,M45 - 59 N,1,1,Minor One,N,2,1,"$125,000 to $149,999",Pacific
66,M30 - 44 N,1,1,Minor One,N,3,1,"$25,000 to $49,999",Pacific
67,M18 - 29 N,3,3,Minor One,N,3,3,Prefer not to answer,Pacific
68,M45 - 59 Y,2,2,Major One,Y,3,3,"$75,000 to $99,999",Pacific
69,M18 - 29 Y,1,2,No,Y,2,0,Prefer not to answer,Pacific
70,M18 - 29 N,2,3,No,N,2,2,Prefer not to answer,Pacific
71,M18 - 29 Y,4,4,No,N,0,0,Prefer not to answer,Pacific
72,M18 - 29 Y,3,4,Minor One,Y,2,0,"$25,000 to $49,999",Pacific
73,M18 - 29 N,1,1,Major One,Y,4,4,"$25,000 to $49,999",Pacific
74,M30 - 44 N,2,2,No,N,0,0,Prefer not to answer,Pacific
75,M45 - 59 Y,2,2,No,Y,2,3,Prefer not to answer,Pacific
76,M45 - 59 N,0,0,Minor One,N,1,2,"$50,000 to $74,999",South Atlantic
77,M30 - 44 Y,2,2,Major One,Y,2,0,"$10,000 to $24,999",Pacific
78,M18 - 29 Y,3,3,Minor One,Y,2,3,"$0 to $9,999",West North Central
79,M18 - 29 N,0,0,No,N,2,2,"$0 to $9,999",West North Central
80,M30 - 44 N,0,0,No,N,3,2,"$25,000 to $49,999",West North Central
81,M30 - 44 Y,4,4,Minor One,Y,1,2,"$10,000 to $24,999",East South Central
82,M18 - 29 Y,2,2,Minor One,Y,4,4,"$100,000 to $124,999",Pacific
83,M45 - 59 Y,1,2,Minor One,Y,2,2,Prefer not to answer,Pacific
84,M30 - 44 Y,4,4,No,Y,3,4,"$10,000 to $24,999",Middle Atlantic
85,M45 - 59 Y,2,2,Minor One,Y,2,2,"$200,000 and up",Pacific
86,M30 - 44 Y,1,1,Minor One,Y,3,2,"$50,000 to $74,999",Pacific
87,M18 - 29 Y,1,2,Minor One,N,0,0,"$0 to $9,999",
88,M30 - 44 Y,4,4,Minor One,N,4,4,Prefer not to answer,West South Central
89,M45 - 59 N,1,1,No,N,3,1,Prefer not to answer,South Atlantic
90,M18 - 29 N,2,2,No,Y,2,2,"$10,000 to $24,999",
91,M30 - 44 Y,3,3,Minor One,Y,3,3,"$200,000 and up",Pacific
92,M45 - 59 N,0,0,No,N,2,3,"$125,000 to $149,999",Middle Atlantic
93,M45 - 59 N,4,4,Minor One,N,3,4,Prefer not to answer,East North Central
94,M45 - 59 Y,2,2,Minor One,N,3,3,"$100,000 to $124,999",Middle Atlantic
95,M18 - 29 N,0,0,No,N,0,0,Prefer not to answer,Pacific
96,M18 - 29 N,0,0,No,N,0,0,Prefer not to answer,Pacific
97,M45 - 59 N,0,0,No,N,2,2,Prefer not to answer,South Atlantic
98,M18 - 29 Y,2,2,Minor One,N,2,0,Prefer not to answer,Pacific
99,M30 - 44 N,2,4,Major One,Y,3,2,"$0 to $9,999",Pacific
100,M30 - 44 N,2,2,Minor One,N,2,0,"$10,000 to $24,999",South Atlantic
101,M30 - 44 N,0,0,No,N,2,1,"$0 to $9,999",East North Central
102,M45 - 59 Y,2,1,Major One,Y,2,2,"$100,000 to $124,999",West South Central
103,M18 - 29 N,0,0,No,N,2,2,"$25,000 to $49,999",East South Central
104,M30 - 44 Y,1,1,Minor One,N,2,2,"$25,000 to $49,999",Mountain
105,M45 - 59 Y,3,4,No,N,0,0,"$50,000 to $74,999",West North Central
106,M45 - 59 Y,1,1,Minor One,N,1,0,Prefer not to answer,Middle Atlantic
107,M30 - 44 Y,0,0,Major One,Y,1,0,"$10,000 to $24,999",South Atlantic
108,M30 - 44 Y,1,2,No,N,3,3,"$10,000 to $24,999",Middle Atlantic
109,M30 - 44 Y,0,0,Minor One,N,2,2,"$75,000 to $99,999",West South Central
110,M45 - 59 Y,0,0,No,N,2,2,"$100,000 to $124,999",South Atlantic
111,M30 - 44 Y,1,1,No,N,1,1,"$75,000 to $99,999",East North Central
112,M45 - 59 Y,2,2,Minor One,Y,4,4,"$25,000 to $49,999",East South Central
113,M45 - 59 Y,1,1,No,N,2,3,"$10,000 to $24,999",East North Central
114,M45 - 59 N,2,2,Major One,Y,3,2,"$50,000 to $74,999",Pacific
115,M45 - 59 N,2,2,No,Y,1,2,"$150,000 to $174,999",Pacific
116,M18 - 29 N,0,0,Minor One,N,2,1,"$50,000 to $74,999",West North Central
117,M60 N,0,0,Minor One,N,2,0,"$75,000 to $99,999",Mountain
118,M30 - 44 Y,2,1,Minor One,N,4,1,"$25,000 to $49,999",South Atlantic
119,M18 - 29 Y,4,4,No,N,0,0,Prefer not to answer,Middle Atlantic
120,M30 - 44 Y,0,1,Minor One,N,3,3,Prefer not to answer,East North Central
121,M30 - 44 N,1,1,Minor One,Y,4,2,"$50,000 to $74,999",East South Central
122,M45 - 59 Y,2,2,Minor One,Y,2,0,"$200,000 and up",Pacific
123,M60 Y,0,0,Minor One,N,2,2,"$125,000 to $149,999",West South Central
124,M60 Y,2,3,Minor One,N,3,3,"$25,000 to $49,999",Pacific
125,M30 - 44 N,3,3,Minor One,N,4,4,"$75,000 to $99,999",Pacific
126,M18 - 29 Y,2,2,No,N,2,2,"$50,000 to $74,999",Mountain
127,M30 - 44 N,2,1,Minor One,N,2,2,"$100,000 to $124,999",East North Central
128,M30 - 44 N,0,0,No,Y,3,3,"$50,000 to $74,999",West South Central
129,M30 - 44 N,0,1,Minor One,N,2,3,"$50,000 to $74,999",East North Central
130,M18 - 29 Y,1,1,No,N,1,1,"$0 to $9,999",South Atlantic
131,M30 - 44 N,0,0,No,Y,3,1,"$0 to $9,999",South Atlantic
132,M18 - 29 N,1,1,No,N,2,2,Prefer not to answer,West South Central
133,M60 N,0,0,No,N,3,0,"$0 to $9,999",Mountain
134,M60 N,1,2,Major One,Y,2,3,"$25,000 to $49,999",Pacific
135,M18 - 29 N,0,0,Minor One,N,3,3,"$25,000 to $49,999",Middle Atlantic
136,M60 N,1,2,Minor One,N,3,0,"$50,000 to $74,999",Mountain
137,M30 - 44 Y,0,0,Major One,Y,4,4,"$25,000 to $49,999",Mountain
138,M60 Y,1,2,Minor One,Y,2,1,"$75,000 to $99,999",Mountain
139,M60 N,0,1,No,N,3,3,"$50,000 to $74,999",West North Central
140,M18 - 29 Y,4,4,Minor One,Y,0,0,"$0 to $9,999",West South Central
141,M60 N,2,1,Minor One,Y,2,0,"$75,000 to $99,999",Pacific
142,M18 - 29 Y,2,2,Minor One,Y,2,2,"$75,000 to $99,999",
143,M45 - 59 N,2,2,No,N,4,4,"$75,000 to $99,999",West North Central
144,M30 - 44 Y,3,3,Major One,N,1,0,"$50,000 to $74,999",
145,M30 - 44 Y,1,2,Minor One,N,2,0,"$75,000 to $99,999",Middle Atlantic
146,M60 Y,3,3,Major One,N,3,3,"$100,000 to $124,999",Pacific
147,M45 - 59 N,0,1,No,N,3,1,"$75,000 to $99,999",West North Central
148,M60 Y,0,0,Major One,Y,2,4,"$200,000 and up",Mountain
149,M45 - 59 N,1,1,No,N,2,0,"$25,000 to $49,999",South Atlantic
150,M45 - 59 Y,1,2,No,N,3,3,"$200,000 and up",East South Central
151,,0,0,,,,,,
152,M30 - 44 Y,4,4,Major One,Y,4,4,"$0 to $9,999",Middle Atlantic
153,M30 - 44 N,2,2,Minor One,N,2,3,Prefer not to answer,Middle Atlantic
154,M60 N,0,0,Minor One,N,3,2,"$200,000 and up",East North Central
155,M30 - 44 Y,0,0,Minor One,N,2,2,"$50,000 to $74,999",Pacific
156,M60 N,1,1,Major One,Y,3,1,Prefer not to answer,Mountain
157,M45 - 59 Y,1,1,Major One,Y,3,3,"$125,000 to $149,999",Pacific
158,M60 Y,1,2,Minor One,N,2,2,"$10,000 to $24,999",East North Central
159,M18 - 29 N,4,4,Minor One,N,2,4,"$10,000 to $24,999",West South Central
160,M30 - 44 N,1,2,Minor One,N,3,3,"$50,000 to $74,999",Pacific
161,M45 - 59 N,1,1,Minor One,Y,3,1,"$75,000 to $99,999",South Atlantic
162,,3,2,Minor One,N,,,,
163,M45 - 59 N,1,0,No,N,3,1,"$75,000 to $99,999",West South Central
164,M18 - 29 N,1,0,Minor One,N,2,0,"$50,000 to $74,999",Pacific
165,M18 - 29 Y,2,2,Minor One,N,3,4,"$75,000 to $99,999",South Atlantic
166,M45 - 59 N,1,0,Minor One,N,2,2,"$75,000 to $99,999",Mountain
167,M18 - 29 N,0,2,No,N,0,0,Prefer not to answer,Middle Atlantic
168,M45 - 59 Y,0,0,Minor One,N,2,0,"$125,000 to $149,999",West South Central
169,M18 - 29 N,0,0,Minor One,N,4,4,Prefer not to answer,Middle Atlantic
170,M18 - 29 Y,4,3,No,N,0,4,"$0 to $9,999",West South Central
171,M30 - 44 Y,2,2,Major One,N,3,1,Prefer not to answer,Pacific
172,M45 - 59 N,1,1,Major One,N,3,1,"$200,000 and up",Middle Atlantic
173,M60 Y,2,2,No,Y,2,2,"$75,000 to $99,999",Pacific
174,M45 - 59 N,0,0,No,N,3,1,"$10,000 to $24,999",West South Central
175,M30 - 44 N,1,1,Minor One,N,2,1,Prefer not to answer,New England
176,M30 - 44 N,3,4,Minor One,N,1,1,"$10,000 to $24,999",
177,M18 - 29 N,2,0,Minor One,Y,0,0,Prefer not to answer,Pacific
178,M45 - 59 Y,4,4,Minor One,N,3,2,"$50,000 to $74,999",South Atlantic
179,M60 Y,0,0,Major One,Y,4,4,Prefer not to answer,Mountain
180,M60 N,1,1,Minor One,N,4,4,"$125,000 to $149,999",West North Central
181,M30 - 44 N,0,0,No,N,2,1,"$125,000 to $149,999",South Atlantic
182,M30 - 44 Y,0,0,Minor One,Y,0,0,Prefer not to answer,
183,M18 - 29 Y,2,1,No,N,0,2,Prefer not to answer,
184,M30 - 44 N,0,0,Minor One,Y,1,1,"$75,000 to $99,999",Pacific
185,M60 N,1,1,No,N,2,1,"$50,000 to $74,999",East South Central
186,M45 - 59 N,1,0,No,N,2,0,"$50,000 to $74,999",Middle Atlantic
187,M60 Y,1,1,Minor One,N,3,0,"$50,000 to $74,999",South Atlantic
188,M30 - 44 N,3,3,Major One,Y,3,3,"$200,000 and up",Pacific
189,M60 N,1,0,Minor One,N,2,1,Prefer not to answer,West South Central
190,M30 - 44 N,0,0,No,N,1,0,"$50,000 to $74,999",East North Central
191,M60 Y,2,2,Minor One,N,2,1,"$75,000 to $99,999",Middle Atlantic
192,M30 - 44 Y,2,2,Minor One,N,2,2,Prefer not to answer,Middle Atlantic
193,M45 - 59 N,0,0,Major One,Y,4,4,"$100,000 to $124,999",Middle Atlantic
194,F60 Y,1,2,Major One,N,3,1,"$125,000 to $149,999",Middle Atlantic
195,M30 - 44 Y,2,1,Minor One,Y,3,3,"$75,000 to $99,999",New England
196,M30 - 44 Y,1,2,No,N,2,2,"$200,000 and up",East North Central
197,F60 Y,1,1,Minor One,N,3,1,Prefer not to answer,South Atlantic
198,M18 - 29 N,1,1,No,N,2,2,Prefer not to answer,West North Central
199,M30 - 44 Y,1,1,No,N,3,3,"$0 to $9,999",East North Central
200,F60 N,0,0,No,N,0,0,"$10,000 to $24,999",East North Central
201,F60 Y,2,3,Major One,N,2,2,"$75,000 to $99,999",Mountain
202,M45 - 59 N,0,2,No,N,2,3,"$125,000 to $149,999",South Atlantic
203,M60 Y,1,1,Minor One,N,2,1,"$25,000 to $49,999",South Atlantic
204,M45 - 59 N,2,2,Minor One,Y,3,2,"$50,000 to $74,999",Mountain
205,M60 Y,0,0,Minor One,N,3,3,"$125,000 to $149,999",Middle Atlantic
206,M30 - 44 N,2,2,No,N,1,1,"$75,000 to $99,999",South Atlantic
207,M30 - 44 N,0,0,No,N,2,1,"$175,000 to $199,999",West South Central
208,M45 - 59 Y,1,1,Major One,Y,4,3,"$100,000 to $124,999",Pacific
209,F60 N,2,2,Major One,N,2,3,"$150,000 to $174,999",Pacific
210,M30 - 44 N,0,0,Minor One,N,3,0,"$150,000 to $174,999",Middle Atlantic
211,M45 - 59 Y,0,0,Major One,Y,4,4,"$25,000 to $49,999",West South Central
212,F18 - 29 N,1,2,Minor One,N,0,3,Prefer not to answer,Pacific
213,F18 - 29 N,0,0,No,N,1,2,"$25,000 to $49,999",Mountain
214,F18 - 29 Y,0,3,No,N,2,2,"$25,000 to $49,999",East North Central
215,M30 - 44 Y,1,1,Minor One,N,3,2,"$25,000 to $49,999",South Atlantic
216,M30 - 44 N,0,0,No,N,4,4,"$25,000 to $49,999",East South Central
217,M45 - 59 Y,1,2,Minor One,Y,3,3,"$100,000 to $124,999",Middle Atlantic
218,F60 Y,1,1,Major One,Y,4,0,"$50,000 to $74,999",Pacific
219,F18 - 29 Y,3,3,Minor One,N,2,1,"$10,000 to $24,999",Pacific
220,F18 - 29 N,0,0,No,N,0,0,"$0 to $9,999",West South Central
221,M60 Y,0,0,No,N,0,0,"$25,000 to $49,999",East North Central
222,F60 N,2,2,No,N,2,2,"$25,000 to $49,999",West North Central
223,F18 - 29 N,1,2,Minor One,N,1,2,"$25,000 to $49,999",Pacific
224,F60 N,1,1,Minor One,N,0,0,"$50,000 to $74,999",East South Central
225,M60 N,0,0,No,N,3,2,"$50,000 to $74,999",East North Central
226,M45 - 59 N,3,4,Minor One,Y,4,2,"$25,000 to $49,999",South Atlantic
227,F60 N,0,1,No,N,2,0,Prefer not to answer,West North Central
228,F18 - 29 Y,2,2,Minor One,N,3,4,"$25,000 to $49,999",Middle Atlantic
229,M45 - 59 N,0,0,No,N,0,0,"$75,000 to $99,999",West South Central
230,F60 Y,1,2,Minor One,N,2,1,"$25,000 to $49,999",South Atlantic
231,F18 - 29 Y,2,3,Major One,Y,2,2,Prefer not to answer,Pacific
232,F60 N,2,1,Minor One,Y,3,2,"$125,000 to $149,999",East South Central
233,M45 - 59 N,0,0,No,N,2,2,"$175,000 to $199,999",East North Central
234,M60 Y,1,1,Major One,N,2,2,"$125,000 to $149,999",Mountain
235,M30 - 44 Y,1,1,No,N,3,3,"$25,000 to $49,999",New England
236,F18 - 29 N,4,4,Minor One,N,0,0,"$0 to $9,999",
237,M45 - 59 N,0,0,Minor One,N,4,4,"$75,000 to $99,999",South Atlantic
238,M30 - 44 N,1,3,No,Y,1,2,"$10,000 to $24,999",South Atlantic
239,M30 - 44 N,0,1,Minor One,N,2,1,"$50,000 to $74,999",West South Central
240,F18 - 29 N,2,1,Minor One,N,2,0,"$0 to $9,999",South Atlantic
241,M60 N,1,3,No,N,0,0,"$75,000 to $99,999",East North Central
242,M60 Y,2,1,Major One,N,4,2,"$125,000 to $149,999",West South Central
243,F18 - 29 Y,2,2,Minor One,N,2,2,"$75,000 to $99,999",Pacific
244,M60 N,1,1,Major One,Y,1,1,"$50,000 to $74,999",Pacific
245,M45 - 59 N,4,4,No,N,0,0,"$50,000 to $74,999",West North Central
246,M30 - 44 Y,2,3,No,N,3,2,"$50,000 to $74,999",New England
247,F60 N,1,1,No,N,1,1,Prefer not to answer,East South Central
248,M45 - 59 N,1,1,Minor One,N,3,2,"$100,000 to $124,999",New England
249,F18 - 29 Y,3,4,Minor One,N,1,1,Prefer not to answer,New England
250,M60 N,1,1,Minor One,N,3,3,"$25,000 to $49,999",East North Central
251,F18 - 29 N,3,4,No,Y,1,1,Prefer not to answer,East North Central
252,F60 N,1,1,Minor One,N,1,1,"$75,000 to $99,999",Middle Atlantic
253,M18 - 29 Y,3,4,No,N,2,4,"$0 to $9,999",West North Central
254,M60 N,0,0,Major One,N,3,4,"$50,000 to $74,999",Mountain
255,F18 - 29 Y,4,4,No,Y,0,0,"$0 to $9,999",East North Central
256,M60 N,0,0,Minor One,Y,0,0,"$50,000 to $74,999",Middle Atlantic
257,F60 N,0,0,No,N,1,0,Prefer not to answer,West North Central
258,M60 N,0,0,Minor One,N,3,2,"$75,000 to $99,999",East North Central
259,M45 - 59 N,2,2,Minor One,Y,2,2,"$100,000 to $124,999",Middle Atlantic
260,F45 - 59 N,1,0,Minor One,N,2,2,"$25,000 to $49,999",West North Central
261,F45 - 59 N,0,0,Minor One,N,2,0,"$75,000 to $99,999",West North Central
262,F18 - 29 Y,4,4,No,N,3,1,"$0 to $9,999",East North Central
263,M30 - 44 Y,0,0,Minor One,N,2,3,Prefer not to answer,Mountain
264,F18 - 29 Y,2,2,Minor One,Y,1,2,"$50,000 to $74,999",Pacific
265,F45 - 59 N,0,0,No,N,2,0,"$50,000 to $74,999",East North Central
266,M18 - 29 N,2,2,No,N,2,2,"$50,000 to $74,999",South Atlantic
267,F45 - 59 N,0,0,No,N,2,0,"$50,000 to $74,999",New England
268,F45 - 59 Y,2,2,Minor One,N,3,1,"$175,000 to $199,999",West South Central
269,M18 - 29 Y,0,0,No,N,2,0,"$0 to $9,999",West South Central
270,M45 - 59 N,0,0,Major One,N,3,0,"$50,000 to $74,999",Mountain
271,M60 Y,2,2,Minor One,N,3,2,"$10,000 to $24,999",Mountain
272,F45 - 59 N,1,1,Minor One,N,2,3,Prefer not to answer,East North Central
273,F45 - 59 Y,1,1,Major One,N,2,1,"$25,000 to $49,999",Pacific
274,F60 N,0,0,Major One,N,4,3,"$25,000 to $49,999",Mountain
275,M30 - 44 N,1,0,Major One,N,4,2,Prefer not to answer,Pacific
276,F45 - 59 N,2,1,Minor One,N,2,1,"$125,000 to $149,999",West South Central
277,M45 - 59 Y,0,0,Minor One,N,4,4,"$10,000 to $24,999",West North Central
278,M45 - 59 Y,0,0,Minor One,N,3,3,"$125,000 to $149,999",East North Central
279,F18 - 29 Y,0,1,No,N,3,2,"$25,000 to $49,999",West North Central
280,F18 - 29 N,0,0,No,N,2,2,"$0 to $9,999",West North Central
281,F45 - 59 Y,3,3,Major One,Y,2,0,Prefer not to answer,Pacific
282,F60 N,1,1,Minor One,N,3,4,"$50,000 to $74,999",East North Central
283,F45 - 59 Y,1,1,Minor One,N,2,0,"$125,000 to $149,999",Middle Atlantic
284,F45 - 59 N,0,0,No,N,2,0,"$175,000 to $199,999",New England
285,F18 - 29 Y,2,2,Minor One,N,1,0,"$25,000 to $49,999",East South Central
286,M60 N,0,0,No,N,2,1,"$50,000 to $74,999",West North Central
287,F45 - 59 N,2,2,No,N,0,1,"$0 to $9,999",West South Central
288,F45 - 59 N,1,1,Minor One,Y,1,1,"$25,000 to $49,999",Pacific
289,F45 - 59 Y,3,3,Minor One,Y,2,3,"$25,000 to $49,999",Mountain
290,F45 - 59 Y,2,2,No,N,2,0,"$175,000 to $199,999",West South Central
291,M45 - 59 N,0,0,Major One,N,2,3,"$75,000 to $99,999",New England
292,F30 - 44 Y,1,1,Minor One,N,1,1,Prefer not to answer,South Atlantic
293,M45 - 59 N,2,2,Minor One,N,2,2,"$75,000 to $99,999",
294,F60 N,0,2,No,N,2,0,Prefer not to answer,East North Central
295,M30 - 44 N,0,0,No,N,3,0,"$50,000 to $74,999",Middle Atlantic
296,F18 - 29 N,1,0,Minor One,N,2,2,"$10,000 to $24,999",South Atlantic
297,M45 - 59 N,2,2,Minor One,N,2,1,"$125,000 to $149,999",Pacific
298,F30 - 44 Y,1,1,Minor One,N,3,3,"$200,000 and up",West North Central
299,F30 - 44 N,2,2,No,N,1,1,"$25,000 to $49,999",West North Central
300,F45 - 59 N,1,2,Minor One,N,3,3,"$50,000 to $74,999",West North Central
301,F30 - 44 Y,1,1,No,N,4,4,"$125,000 to $149,999",East North Central
302,F30 - 44 N,0,0,No,N,1,1,"$75,000 to $99,999",East North Central
303,F18 - 29 N,0,0,No,N,0,0,"$10,000 to $24,999",East North Central
304,M30 - 44 Y,0,0,No,N,2,2,"$50,000 to $74,999",West South Central
305,F60 N,2,2,Minor One,Y,2,0,Prefer not to answer,East North Central
306,F30 - 44 Y,2,2,Minor One,Y,3,4,Prefer not to answer,Pacific
307,M60 Y,1,1,Major One,Y,4,4,"$150,000 to $174,999",West South Central
308,F45 - 59 Y,2,2,No,N,1,2,"$100,000 to $124,999",East North Central
309,F18 - 29 Y,0,0,No,N,2,3,"$75,000 to $99,999",West South Central
310,M30 - 44 Y,1,2,No,N,0,2,"$50,000 to $74,999",West South Central
311,F45 - 59 Y,1,0,Major One,N,1,1,"$75,000 to $99,999",Pacific
312,M60 N,0,0,No,N,2,0,Prefer not to answer,West South Central
313,F30 - 44 N,0,0,No,N,2,2,"$100,000 to $124,999",West North Central
314,F30 - 44 Y,0,0,No,N,2,2,"$25,000 to $49,999",East South Central
315,M30 - 44 N,2,0,Major One,Y,3,2,"$25,000 to $49,999",New England
316,F30 - 44 N,2,1,Major One,N,1,0,"$10,000 to $24,999",
317,M60 Y,0,0,No,N,1,1,"$50,000 to $74,999",West North Central
318,F18 - 29 N,1,0,No,N,3,2,"$0 to $9,999",Middle Atlantic
319,F18 - 29 N,0,0,No,N,2,3,"$25,000 to $49,999",Mountain
320,M30 - 44 N,0,1,Minor One,N,2,3,"$10,000 to $24,999",Pacific
321,F30 - 44 Y,2,3,Minor One,N,2,2,"$25,000 to $49,999",West South Central
322,F45 - 59 N,1,1,No,N,1,2,Prefer not to answer,West South Central
323,M30 - 44 N,0,4,No,N,1,0,Prefer not to answer,South Atlantic
324,F30 - 44 Y,4,3,Major One,N,3,4,"$100,000 to $124,999",East North Central
325,M30 - 44 Y,4,4,No,N,1,1,Prefer not to answer,Middle Atlantic
326,F30 - 44 Y,2,2,Minor One,Y,3,2,"$175,000 to $199,999",Pacific
327,F18 - 29 N,0,0,No,N,0,0,"$25,000 to $49,999",East North Central
328,F60 N,0,1,Minor One,N,3,0,Prefer not to answer,Middle Atlantic
329,M45 - 59 N,1,1,No,N,3,3,Prefer not to answer,Middle Atlantic
330,F60 N,1,2,No,N,2,1,Prefer not to answer,East South Central
331,F60 Y,1,1,Minor One,N,2,2,"$25,000 to $49,999",Middle Atlantic
332,F60 N,2,2,Major One,N,3,4,"$10,000 to $24,999",Pacific
333,F18 - 29 Y,1,1,No,N,2,0,"$75,000 to $99,999",New England
334,M60 Y,1,1,No,N,3,2,"$100,000 to $124,999",East North Central
335,F18 - 29 Y,4,4,No,N,0,0,"$0 to $9,999",Pacific
336,F18 - 29 Y,2,2,Minor One,Y,2,2,"$150,000 to $174,999",Pacific
